ID,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.31,2014-04-15,7.0,0.0,0.75,3.90490845803598,353.039999485016,1.0,0.0,90.03400000000003,392.639,29.955,0.0,,0.0,16.063000000000002,0.0,0.0,,24.894,
AS14.31,2014-04-16,6.75,0.0,0.5,3.608568790953044,1081.101000070572,3.0,0.0,272.9820000000001,691.362,36.193000000000005,12.587000000000002,,14.167000000000002,91.76500000000001,44.205,0.0,,3.118,
AS14.31,2014-04-17,7.0,0.6,1.0,4.218991494339529,1731.0149986743927,1.0,0.0,371.96599999999984,976.209,90.483,0.0,,4.01,71.537,77.111,0.0,,22.215,
AS14.31,2014-04-18,6.8,0.2,0.8,2.0138888888888884,986.995999574661,4.0,0.0,155.12199999999999,577.762,90.663,0.0,,0.0,56.89900000000001,143.775,0.0,,8.041,
AS14.31,2014-04-19,7.8,0.8,1.2,10.641086062299555,1344.6970000267029,4.0,0.0,315.72099999999995,725.4829999999997,7.028,0.0,,0.0,22.173000000000002,8.028,0.0,,13.038,
AS14.31,2014-04-20,8.0,1.2,1.6,9.663506397253862,2274.4050006866455,0.0,0.0,407.9230000000001,1363.6139999999996,0.0,0.0,,13.839,54.423,146.04500000000002,44.53,,8.944,
AS14.31,2014-04-21,6.4,0.2,0.4,2.950615454364366,939.2920005321502,1.0,2.0,370.9569999999999,403.65999999999997,125.32100000000001,0.0,,0.0,86.15500000000002,98.47000000000001,0.0,,38.723,
AS14.31,2014-04-22,7.0,0.0,1.0,3.2903876074204046,989.3839983940127,0.0,4.0,290.39300000000003,440.8189999999999,149.695,0.0,,0.0,71.57900000000001,159.009,0.0,,15.045,
AS14.31,2014-04-23,7.0,0.8,1.0,3.3916666666666675,1777.4750003814697,1.0,0.0,375.87899999999996,1047.4730000000004,36.759,41.515,,32.675000000000004,65.879,37.094,0.0,,13.103,
AS14.31,2014-04-24,6.5,0.25,0.75,3.4,1256.5870010852811,1.0,0.0,264.92100000000005,580.5679999999999,83.31199999999998,0.0,,4.008,43.305,20.057,52.15899999999999,,11.048,
AS14.31,2014-04-25,7.0,1.0,1.0,5.47231182795699,2641.926999092102,11.0,0.0,530.669,1087.413,95.866,0.0,,0.0,43.169000000000004,68.251,26.148,,11.022,
AS14.31,2014-04-26,7.0,0.3333333333333333,1.0,11.53552351975273,3000.3470008373265,16.0,2.0,930.5029999999997,1648.255,0.0,0.0,,4.0169999999999995,42.75,105.042,183.12599999999998,5.064,19.032,
AS14.31,2014-04-27,7.4,1.0,1.2,2.1166666666666667,904.6579992771149,2.0,0.0,296.1990000000001,741.2629999999999,64.6,0.0,,0.0,83.70799999999998,40.384,0.0,,24.122,
AS14.31,2014-04-28,6.8,0.8,0.8,2.916666666666666,1786.5579993724823,1.0,1.0,385.41499999999996,673.569,91.806,0.0,,25.233999999999998,116.835,25.435,0.0,,10.259,
AS14.31,2014-04-29,7.0,0.3333333333333333,1.0,2.781267217630855,1756.8130002021787,2.0,4.0,496.89700000000005,1035.7110000000005,51.163,44.797000000000004,,10.031,62.42999999999999,194.576,0.0,,9.999,
AS14.31,2014-04-30,7.0,0.4,0.8,3.295114942528734,1359.5499997138975,1.0,0.0,437.42499999999995,482.793,55.91199999999999,0.0,,21.07,52.577,136.04,0.0,,25.611,
AS14.31,2014-05-01,7.0,0.8,1.0,1.0733657705640467,807.369000673294,0.0,3.0,252.1469999999999,377.32699999999994,40.446999999999996,11.048,,2.08,44.523999999999994,15.63,0.0,,9.031,
AS14.31,2014-05-02,7.0,1.0,1.0,4.995882373394352,1378.931000471115,1.0,1.0,435.5200000000001,656.9119999999998,91.582,,,6.461,30.283,223.35299999999998,90.475,,23.847,
AS14.31,2014-05-03,7.4,1.0,1.2,1.4616011761561076,217.0980000495912,,,137.60200000000003,85.86500000000001,,,,2.112,40.476,53.183,,,29.169,
AS14.31,2014-05-04,7.2,0.8,1.0,0.147794222261381,116.48700022697449,,,33.576,4.132,,,,,0.0,,,,0.0,
AS14.31,2014-05-05,7.0,0.75,1.0,0.0999466029233678,29.216999769210844,,,15.164000000000001,0.0,,,,,14.034,,,,0.0,
AS14.31,2014-05-06,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,
AS14.31,2014-05-07,6.75,0.5,1.0,0.5,0.263999938964844,,,12.971,11.035,,,,,,,,,0.0,
AS14.31,2014-05-08,7.0,1.0,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,
AS14.31,2014-05-09,7.0,0.6666666666666666,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,
AS14.31,2014-05-10,7.333333333333333,1.0,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,
AS14.31,2014-05-11,7.0,0.4,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,
AS14.31,2014-05-12,7.0,1.0,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,
AS14.31,2014-05-13,7.0,1.0,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,
AS14.31,2014-05-14,7.0,1.0,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,
AS14.31,2014-05-15,7.0,0.5,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,
AS14.31,2014-05-16,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,
AS14.31,2014-05-17,,,,0.1603603603603603,41.758000135421796,,,6.232,39.675,,,,,,,,,11.23,
AS14.31,2014-05-18,,,,,,,,,,,,,,,,,,,
AS14.31,2014-05-19,,,,,,,,,,,,,,,,,,,
AS14.31,2014-05-20,,,,,,,,,,,,,,,,,,,
AS14.31,2014-05-21,,,,,,,,,,,,,,,,,,,
AS14.31,2014-05-22,,,,,,,,,,,,,,,,,,,
AS14.31,2014-05-23,,,,,,,,,,,,,,,,,,,
AS14.31,2014-05-24,,,,,,,,,,,,,,,,,,,
AS14.31,2014-05-25,,,,,,,,,,,,,,,,,,,
AS14.31,2014-05-26,,,,,,,,,,,,,,,,,,,
AS14.31,2014-05-27,,,,,,,,,,,,,,,,,,,
AS14.31,2014-05-28,,,,,,,,,,,,,,,,,,,
AS14.31,2014-05-29,,,,,,,,,,,,,,,,,,,
AS14.31,2014-05-30,,,,,,,,,,,,,,,,,,,
AS14.31,2014-05-31,,,,,,,,,,,,,,,,,,,
AS14.31,2014-06-01,,,,,,,,,,,,,,,,,,,
AS14.31,2014-06-02,,,,,,,,,,,,,,,,,,,
AS14.31,2014-06-03,,,,,,,,,,,,,,,,,,,
AS14.31,2014-06-04,,,,,,,,,,,,,,,,,,,
AS14.31,2014-06-05,,,,,,,,,,,,,,,,,,,
AS14.31,2014-06-06,,,,,,,,,,,,,,,,,,,
AS14.31,2014-06-07,,,,,,,,,,,,,,,,,,,
AS14.31,2014-06-08,,,,,,,,,,,,,,,,,,,
AS14.31,2014-06-09,,,,,,,,,,,,,,,,,,,
AS14.32,2014-02-17,,,,,,6.0,,,,,,,,,,,,,
AS14.32,2014-02-18,,,,,,6.0,,,,,,,,,,,,,
AS14.32,2014-02-19,,,,,,15.0,3.0,,,,,,,,,,,,
AS14.32,2014-02-20,,,,,,6.0,1.0,,,,,,,,,,,,
AS14.32,2014-02-21,,,,,,7.0,1.0,,,,,,,,,,,,
AS14.32,2014-02-22,,,,,,1.0,0.0,,,,,,,,,,,,
AS14.32,2014-02-23,,,,,,4.0,1.0,,,,,,,,,,,,
AS14.32,2014-02-24,,,,,,3.0,0.0,,,,,,,,,,,,
AS14.32,2014-02-25,,,,,,8.0,0.0,,,,,,,,,,,,
AS14.32,2014-02-26,,,,,,7.0,0.0,,,,,,,,,,,,
AS14.32,2014-02-27,,,,,,3.0,0.0,,,,,,,,,,,,
AS14.32,2014-02-28,,,,,,8.0,1.0,,,,,,,,,,,,
AS14.32,2014-03-01,,,,,,7.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-02,,,,,,0.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-03,,,,,,9.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-04,,,,,,7.0,1.0,,,,,,,,,,,,
AS14.32,2014-03-05,,,,,,11.0,1.0,,,,,,,,,,,,
AS14.32,2014-03-06,,,,,,8.0,1.0,,,,,,,,,,,,
AS14.32,2014-03-07,,,,,,16.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-08,,,,,,7.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-09,,,,,,0.0,2.0,,,,,,,,,,,,
AS14.32,2014-03-10,,,,,,3.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-11,,,,,,6.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-12,,,,,,6.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-13,,,,,,6.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-14,,,,,,9.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-15,,,,,,2.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-16,,,,,,5.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-17,,,,,,1.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-18,,,,,,4.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-19,,,,,,7.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-20,,,,,,11.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-21,,,,,,6.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-22,,,,,,1.0,2.0,,,,,,,,,,,,
AS14.32,2014-03-23,,,,,,2.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-24,,,,,,1.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-25,,,,,,5.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-26,,,,,,9.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-27,,,,,,4.0,1.0,,,,,,,,,,,,
AS14.32,2014-03-28,,,,,,5.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-29,,,,,,2.0,1.0,,,,,,,,,,,,
AS14.32,2014-03-30,,,,,,1.0,0.0,,,,,,,,,,,,
AS14.32,2014-03-31,,,,,,6.0,1.0,,,,,,,,,,,,
AS14.32,2014-04-01,8.0,-1.0,1.5,,939.0439989566802,4.0,0.0,31.189,528.005,248.19800000000006,,,,19.092,13.199,,,,
AS14.32,2014-04-02,7.0,0.0,0.0,3.6284812208676978,1002.0039987564087,5.0,2.0,58.72599999999999,748.1850000000003,339.1480000000001,,,,63.732,0.0,,,,
AS14.32,2014-04-03,8.0,-0.25,0.5,2.7244530000675855,1693.4769990444183,2.0,1.0,58.298,854.3220000000001,410.66099999999994,,,,73.96600000000001,0.0,12.143,,,
AS14.32,2014-04-04,8.0,-0.5,0.5,1.77479811007682,972.3250012397767,1.0,4.0,33.871,869.5259999999997,229.81399999999994,,,,34.66,61.324,0.0,,5.024,
AS14.32,2014-04-05,8.4,1.4,1.4,1.496568355575419,861.3540003299714,5.0,0.0,47.492000000000004,176.76899999999998,182.987,,,,61.33599999999999,0.0,0.0,,0.0,
AS14.32,2014-04-06,7.6,-1.4,0.0,1.5529472362415553,1351.7829988002777,1.0,4.0,23.060000000000002,535.841,449.6700000000002,,,,28.304,41.39,0.0,,10.029,
AS14.32,2014-04-07,7.0,-0.5,-0.5,1.9783586076456772,1531.9160006046295,11.0,8.0,116.013,775.9190000000001,292.89199999999977,,,,35.115,0.0,36.468,,0.0,22.431
AS14.32,2014-04-08,7.8,0.4,0.2,1.7190011368423144,998.4310019016266,1.0,0.0,37.81100000000001,290.937,250.35699999999997,,,,65.568,48.579,0.0,,0.0,
AS14.32,2014-04-09,7.333333333333333,0.3333333333333333,0.0,1.9567433220374402,1920.8770000934599,15.0,2.0,192.19499999999994,565.444,279.39500000000004,,,,26.176000000000002,0.0,0.0,,0.0,
AS14.32,2014-04-10,8.25,0.25,0.75,2.04915342060177,1130.752000331879,2.0,0.0,20.694000000000003,843.3609999999999,327.5589999999999,,,,64.041,0.0,0.0,,0.0,
AS14.32,2014-04-11,7.666666666666667,0.3333333333333333,0.3333333333333333,3.207454676282279,1257.250999689102,6.0,1.0,100.606,475.75,199.82300000000004,,,,58.867999999999995,0.0,0.0,,13.118,
AS14.32,2014-04-12,8.6,0.2,0.8,2.2214705794912075,903.9900000095369,5.0,2.0,54.27599999999999,276.685,227.66999999999993,,,,32.409,0.0,0.0,,0.0,
AS14.32,2014-04-13,8.0,-1.8,0.6,2.7568350313864696,704.3809990882877,6.0,0.0,75.599,314.051,196.653,,,,63.094,36.799,32.605,,0.0,
AS14.32,2014-04-14,7.5,0.5,0.5,2.2263534448037143,1125.7139992713928,3.0,0.0,59.719,646.1709999999999,217.31599999999992,,,,54.104,0.0,32.21,,0.0,
AS14.32,2014-04-15,8.0,0.0,0.5,2.8885161776090467,1188.293999195099,8.0,2.0,93.53300000000004,626.6629999999999,236.62099999999992,,,,19.417,0.0,0.0,,0.0,
AS14.32,2014-04-16,8.5,0.75,0.75,3.2047338323292105,868.1750001907347,7.0,0.0,66.145,399.9080000000001,150.535,,,,47.742999999999995,0.0,35.596000000000004,,0.0,
AS14.32,2014-04-17,8.5,0.5,0.5,1.6129334790033318,928.1210005283356,4.0,0.0,62.64,408.287,229.79900000000004,,,,17.195,0.0,94.70899999999999,,0.0,
AS14.32,2014-04-18,7.0,-1.0,1.0,3.1934373183549534,701.2679996490482,2.0,1.0,45.957,313.13100000000003,152.60899999999998,,,,16.357,82.205,33.216,,0.0,
AS14.32,2014-04-19,,,,1.1416295440796356,694.3780002593993,2.0,0.0,30.522,185.491,70.098,,,,0.0,0.0,0.0,,0.0,
AS14.32,2014-04-20,,,,1.3255641261620672,228.87299990653997,0.0,0.0,6.035,78.67800000000001,78.869,,,,6.122,0.0,0.0,,0.0,
AS14.32,2014-04-21,7.0,-1.75,-0.25,0.7166413306107906,1160.5909998416898,1.0,0.0,0.541,738.4530000000001,195.199,,,,45.141000000000005,0.0,0.0,,0.0,
AS14.32,2014-04-22,,,,3.0096156672347356,1222.5480000972748,3.0,0.0,14.154000000000002,352.25100000000003,164.37099999999998,,,,0.0,0.0,69.383,,0.0,
AS14.32,2014-04-23,7.0,-0.2,0.0,2.7004344888008887,798.444999933243,3.0,1.0,58.739,265.24699999999996,282.0300000000001,,,,64.762,106.273,75.318,,0.0,
AS14.32,2014-04-24,8.0,0.0,0.5,1.487938802933557,828.8079996109009,9.0,0.0,46.047,579.082,187.71099999999998,,,,26.28,33.993,24.266,,0.0,
AS14.32,2014-04-25,8.0,0.0,1.0,2.9370461946439423,1107.4410004615784,6.0,1.0,81.18,403.248,176.18399999999994,,,,62.95,34.487,19.35,,0.0,
AS14.32,2014-04-26,,,,4.43105889432086,758.0750000476837,0.0,0.0,0.0,394.0239999999999,203.626,,,,0.0,0.0,0.0,,0.0,
AS14.32,2014-04-27,7.0,-0.5,0.0,1.1586363914802515,645.4249999523165,4.0,0.0,45.17099999999999,371.69399999999996,296.39700000000005,,,,16.711,73.407,0.0,,60.769,
AS14.32,2014-04-28,7.5,0.25,0.25,1.529132590531426,1113.0209999084473,7.0,0.0,57.18899999999999,500.865,174.26499999999993,,,,31.539,0.0,7.07,,,
AS14.32,2014-04-29,8.0,1.0,0.6666666666666666,2.3065937383968764,694.7189996242522,5.0,0.0,14.039000000000001,352.28499999999997,192.32600000000002,,,,40.936,0.0,0.0,,,
AS14.32,2014-04-30,7.0,0.0,0.6666666666666666,1.9504930406255996,779.4289994239807,6.0,3.0,99.45400000000001,225.153,126.86000000000001,,,,42.578,0.0,31.359,,,
AS14.32,2014-05-01,7.0,-1.0,0.0,2.811432538748139,1322.0819997787473,9.0,0.0,91.398,456.3370000000002,252.08199999999994,,,,40.7,0.0,0.0,,,
AS14.32,2014-05-02,7.25,-0.25,0.0,2.2475324176856684,1066.2910006046295,10.0,0.0,80.30799999999999,504.23699999999997,213.029,,,,40.260000000000005,0.0,32.361,,,
AS14.32,2014-05-03,7.5,-1.0,0.5,1.9723046153618804,301.49999976158153,2.0,0.0,45.706,212.49399999999997,94.967,,,,16.111,0.0,0.0,,,
AS14.32,2014-05-04,8.666666666666666,0.3333333333333333,1.0,2.790742743745616,216.0319995880126,1.0,1.0,47.892,252.464,177.04199999999997,,,,17.227,144.63400000000001,0.0,,,
AS14.32,2014-05-05,7.0,-0.5,0.0,0.8421441687927367,1467.6410002708435,21.0,0.0,179.293,467.29599999999994,214.412,,,,35.454,0.0,0.0,,,
AS14.32,2014-05-06,,,,3.2878849646776045,1195.5339996814728,9.0,0.0,109.40699999999998,586.8110000000001,308.35300000000007,,,,40.649,0.0,0.0,,,
AS14.32,2014-05-07,6.0,-1.0,-0.25,1.6401259881988468,1105.9149994850156,4.0,0.0,51.87500000000001,425.735,211.206,,,,46.36699999999999,1.007,49.879000000000005,,,
AS14.32,2014-05-08,6.0,-1.0,-0.25,2.6794147816120475,1211.8450005054474,13.0,2.0,100.15400000000002,526.983,206.26000000000002,,,,40.266,0.0,0.0,,,
AS14.32,2014-05-09,7.75,-0.25,0.75,1.8595178005442279,2203.9349977970123,9.0,,107.42399999999998,787.647,461.00700000000006,,,,32.406,0.0,374.00500000000005,,,
AS14.32,2014-05-10,7.25,-0.75,0.5,3.1591912458848683,1212.5970005989072,6.0,,112.96800000000002,657.491,365.77000000000004,,,,34.374,5.262,191.057,,,
AS14.32,2014-05-11,7.2,-1.4,0.2,1.7878976777097528,454.66199994087236,6.0,,65.53399999999999,107.129,72.304,,,6.036,45.410999999999994,,,,,
AS14.32,2014-05-12,7.2,-0.6,0.2,1.325736359246741,273.7660000324249,,,0.0,76.288,67.936,,,,19.545,,,,,
AS14.32,2014-05-13,,,,0.3610154905335627,39.46999979019168,,,21.083000000000002,46.543,35.75599999999999,,,,,,,,,
AS14.32,2014-05-14,,,,1.479185076092292,23.1459999084473,,,7.045999999999999,13.189,1.624,,,,,,,,,
AS14.32,2014-05-15,,,,,,,,,,,,,,,,,,,
AS14.32,2014-05-16,,,,,,,,,,,,,,,,,,,
AS14.32,2014-05-17,,,,,,,,,,,,,,,,,,,
AS14.32,2014-05-18,,,,,,,,,,,,,,,,,,,
AS14.32,2014-05-19,,,,,,,,,,,,,,,,,,,
AS14.32,2014-05-20,,,,,,,,,,,,,,,,,,,
AS14.32,2014-05-21,,,,,,,,,,,,,,,,,,,
AS14.32,2014-05-22,,,,,,,,,,,,,,,,,,,
AS14.32,2014-05-23,,,,,,,,,,,,,,,,,,,
AS14.32,2014-05-24,,,,,,,,,,,,,,,,,,,
AS14.32,2014-05-25,,,,,,,,,,,,,,,,,,,
AS14.32,2014-05-26,,,,,,,,,,,,,,,,,,,
AS14.32,2014-05-27,,,,,,,,,,,,,,,,,,,
AS14.32,2014-05-28,,,,,,,,,,,,,,,,,,,
AS14.32,2014-05-29,,,,,,,,,,,,,,,,,,,
AS14.32,2014-05-30,,,,,,,,,,,,,,,,,,,
AS14.32,2014-05-31,,,,,,,,,,,,,,,,,,,
AS14.32,2014-06-01,,,,,,,,,,,,,,,,,,,
AS14.32,2014-06-02,,,,,,,,,,,,,,,,,,,
AS14.32,2014-06-03,,,,,,,,,,,,,,,,,,,
AS14.32,2014-06-04,,,,,,,,,,,,,,,,,,,
AS14.32,2014-06-05,,,,,,,,,,,,,,,,,,,
AS14.32,2014-06-06,,,,,,,,,,,,,,,,,,,
AS14.32,2014-06-07,,,,,,,,,,,,,,,,,,,
AS14.32,2014-06-08,,,,,,,,,,,,,,,,,,,
AS14.32,2014-06-09,,,,,,,,,,,,,,,,,,,
AS14.33,2014-02-17,,,,,,13.0,,,,,,,,,,,,,
AS14.33,2014-02-18,,,,,,5.0,,,,,,,,,,,,,
AS14.33,2014-02-19,,,,,,5.0,1.0,,,,,,,,,,,,
AS14.33,2014-02-20,,,,,,6.0,0.0,,,,,,,,,,,,
AS14.33,2014-02-21,,,,,,4.0,2.0,,,,,,,,,,,,
AS14.33,2014-02-22,,,,,,1.0,0.0,,,,,,,,,,,,
AS14.33,2014-02-23,,,,,,0.0,0.0,,,,,,,,,,,,
AS14.33,2014-02-24,,,,,,2.0,0.0,,,,,,,,,,,,
AS14.33,2014-02-25,,,,,,3.0,1.0,,,,,,,,,,,,
AS14.33,2014-02-26,,,,,,4.0,0.0,,,,,,,,,,,,
AS14.33,2014-02-27,,,,,,10.0,1.0,,,,,,,,,,,,
AS14.33,2014-02-28,,,,,,3.0,0.0,,,,,,,,,,,,
AS14.33,2014-03-01,,,,,,0.0,1.0,,,,,,,,,,,,
AS14.33,2014-03-02,,,,,,8.0,0.0,,,,,,,,,,,,
AS14.33,2014-03-03,,,,,,5.0,0.0,,,,,,,,,,,,
AS14.33,2014-03-04,,,,,,10.0,1.0,,,,,,,,,,,,
AS14.33,2014-03-05,,,,,,9.0,2.0,,,,,,,,,,,,
AS14.33,2014-03-06,,,,,,1.0,0.0,,,,,,,,,,,,
AS14.33,2014-03-07,,,,,,0.0,0.0,,,,,,,,,,,,
AS14.33,2014-03-08,,,,,,1.0,0.0,,,,,,,,,,,,
AS14.33,2014-03-09,,,,,,2.0,0.0,,,,,,,,,,,,
AS14.33,2014-03-10,,,,,,4.0,1.0,,,,,,,,,,,,
AS14.33,2014-03-11,,,,,,4.0,0.0,,,,,,,,,,,,
AS14.33,2014-03-12,,,,,,4.0,0.0,,,,,,,,,,,,
AS14.33,2014-03-13,,,,,,11.0,1.0,,,,,,,,,,,,
AS14.33,2014-03-14,,,,,,4.0,1.0,,,,,,,,,,,,
AS14.33,2014-03-15,,,,,,0.0,1.0,,,,,,,,,,,,
AS14.33,2014-03-16,,,,,,0.0,0.0,,,,,,,,,,,,
AS14.33,2014-03-17,,,,,,1.0,0.0,,,,,,,,,,,,
AS14.33,2014-03-18,,,,,,3.0,0.0,,,,,,,,,,,,
AS14.33,2014-03-19,,,,,,15.0,1.0,,,,,,,,,,,,
AS14.33,2014-03-20,,,,,,2.0,0.0,,,,,,,,,,,,
AS14.33,2014-03-21,,,,,,1.0,0.0,,,,,,,,,,,,
AS14.33,2014-03-22,,,,,,1.0,0.0,,,,,,,,,,,,
AS14.33,2014-03-23,,,,,,1.0,0.0,,,,,,,,,,,,
AS14.33,2014-03-24,,,,,,2.0,1.0,,,,,,,,,,,,
AS14.33,2014-03-25,,,,,,1.0,1.0,,,,,,,,,,,,
AS14.33,2014-03-26,,,,,,16.0,1.0,,,,,,,,,,,,
AS14.33,2014-03-27,,,,,,10.0,0.0,,,,,,,,,,,,
AS14.33,2014-03-28,,,,,,19.0,0.0,,,,,,,,,,,,
AS14.33,2014-03-29,,,,,,10.0,3.0,,,,,,,,,,,,
AS14.33,2014-03-30,,,,,,4.0,2.0,,,,,,,,,,,,
AS14.33,2014-03-31,,,,,,3.0,0.0,,,,,,,,,,,,
AS14.33,2014-04-01,,,,,,6.0,0.0,,,,,,,,,,,,
AS14.33,2014-04-02,,,,,,9.0,1.0,,,,,,,,,,,,
AS14.33,2014-04-03,,,,,,7.0,0.0,,,,,,,,,,,,
AS14.33,2014-04-04,,,,,,3.0,0.0,,,,,,,,,,,,
AS14.33,2014-04-05,,,,,,5.0,0.0,,,,,,,,,,,,
AS14.33,2014-04-06,,,,,,2.0,0.0,,,,,,,,,,,,
AS14.33,2014-04-07,,,,,,1.0,0.0,,,,,,,,,,,,
AS14.33,2014-04-08,,,,,,7.0,0.0,,,,,,,,,,,,
AS14.33,2014-04-09,,,,,,8.0,1.0,,,,,,,,,,,,
AS14.33,2014-04-10,,,,,,6.0,0.0,,,,,,,,,,,,
AS14.33,2014-04-11,,,,,,2.0,1.0,,,,,,,,,,,,
AS14.33,2014-04-12,,,,,,1.0,0.0,,,,,,,,,,,,
AS14.33,2014-04-13,,,,,,1.0,0.0,,,,,,,,,,,,
AS14.33,2014-04-14,,,,,,2.0,0.0,,,,,,,,,,,,
AS14.33,2014-04-15,,,,,,4.0,1.0,,,,,,,,,,,,
AS14.33,2014-04-16,7.0,0.3333333333333333,0.3333333333333333,1.0453026481232188,560.0450007915499,5.0,1.0,337.6370000000001,212.19399999999996,9.04,,,,32.117000000000004,252.89999999999998,,27.135,88.689,
AS14.33,2014-04-17,7.2,-0.6,1.4,1.659960366587435,1450.9090008735657,2.0,0.0,495.63499999999993,310.83299999999997,6.196,,,,0.0,1337.868,,0.0,174.341,
AS14.33,2014-04-18,7.4,-0.8,0.8,0.8844458914956594,796.5570008754728,3.0,1.0,309.41400000000004,289.59000000000003,0.0,,,,11.048,796.4149999999998,,0.0,70.33200000000001,
AS14.33,2014-04-19,7.666666666666667,0.0,1.0,6.223335277636466,1385.1960000991821,2.0,0.0,359.41299999999995,215.98,7.02,,,,25.198,299.71899999999994,,0.0,83.939,
AS14.33,2014-04-20,7.4,0.0,1.2,0.7074375214994341,469.4279999732973,0.0,0.0,353.1659999999998,213.159,8.372,,,,60.848000000000006,1439.262,,0.0,3.01,
AS14.33,2014-04-21,7.2,0.0,0.6,0.6313703403966109,359.2170000076292,0.0,0.0,245.58199999999997,106.33500000000001,24.297,,,,43.197,1066.2359999999996,3.019,0.0,4.208,
AS14.33,2014-04-22,6.2,-0.6,-0.2,1.9664232993656034,1114.5189998149867,7.0,0.0,554.9429999999999,284.265,5.054,,,,36.191,1605.0750000000007,0.0,0.0,90.13199999999999,
AS14.33,2014-04-23,5.2,-0.2,-0.6,0.1851648047311056,216.95100069046012,1.0,0.0,217.543,91.00699999999999,2.198,,,,30.128999999999998,378.6620000000001,0.0,0.0,0.0,
AS14.33,2014-04-24,7.0,-0.25,1.0,2.4169071652263083,1178.212000131607,5.0,3.0,507.427,386.17900000000003,12.006,,,,35.351,814.918,50.712,0.0,62.900000000000006,
AS14.33,2014-04-25,8.4,0.8,1.0,3.5148093863181806,2421.2619981765747,31.0,2.0,908.8800000000005,616.55,0.0,,,,52.19200000000001,1295.5579999999998,36.169,0.0,0.0,
AS14.33,2014-04-26,7.6,0.4,1.0,8.1428792632106,1891.1540002822878,18.0,4.0,832.9039999999995,100.95000000000002,0.0,,,,55.925,1153.3210000000001,0.0,4.011,22.697,
AS14.33,2014-04-27,6.2,-1.2,0.4,1.2570489674686238,560.727000951767,4.0,0.0,416.0309999999999,213.092,13.135000000000002,,,,61.369,1063.714,0.0,0.0,4.976,
AS14.33,2014-04-28,6.75,-1.25,0.75,1.9048889585672169,1704.6119999885557,2.0,1.0,690.5419999999999,355.4310000000001,0.0,3.106,,,58.507,1895.5679999999998,0.0,0.0,185.04700000000003,
AS14.33,2014-04-29,6.2,-0.4,0.4,1.9138510670786462,1462.7639987468722,3.0,1.0,586.4590000000001,385.6129999999999,19.347,,,,28.258000000000003,1583.8059999999998,90.91499999999999,0.0,97.63600000000001,
AS14.33,2014-04-30,6.4,-1.0,0.25,0.318569292123629,413.18299984931946,1.0,0.0,253.7219999999999,269.324,0.0,,,,54.554,768.991,60.002,0.0,0.0,
AS14.33,2014-05-01,7.0,-0.6,0.5,4.26535656546845,1944.073000192642,8.0,1.0,804.2549999999998,599.3079999999999,27.61,,,,57.278,1305.1009999999999,132.54100000000003,0.0,96.50600000000001,
AS14.33,2014-05-02,,,,6.811849248557246,413.9660000801087,2.0,3.0,118.63299999999998,0.0,0.0,,,,21.883,0.0,0.0,0.0,26.096,
AS14.33,2014-05-03,,,,7.225122820705674,750.1440002918241,3.0,1.0,318.2560000000001,93.64800000000001,2.01,,,,18.421999999999997,188.13699999999997,0.0,0.0,0.0,
AS14.33,2014-05-04,8.333333333333334,0.0,1.0,8.23948454098779,1423.015998840332,11.0,1.0,622.3159999999998,58.233,16.584000000000003,,,,37.559,369.01599999999996,20.115000000000002,0.0,75.406,
